"Mandarin","meaning","Hokkien_synonyms"
"一起","together","相佮 (saⁿ-kap,sa-kap,sio-kap)
做伙 (chòe-hér,chòe-hé)
做陣 (chòe-tīn,chòe-chūn)
做一下 (chòe-chi̍t-ē,chòe-chē)
鬥陣 (tàu-tīn)
平平 (pîⁿ-pîⁿ)
和齊 (hô-chôe)
同齊 (tâng-chôe)"
"一點","a little","淡薄 (tǎm-po̍h,tǎm-po̍k,tām-po̍k,tām-po̍h)
一點仔 (chi̍t-tiám-仔)
淡薄仔 (tām-po̍h-仔)"
"七夕","Qixi Festival","七娘媽生 (Chhit-niû-má-siⁿ)"
"丈夫","husband","翁 (ong,ang)	[Note] ang - vernacular; ong - literary
查埔人 (ta-po͘-lâng)
翁婿 (ang-sài)
先生 (sian-siⁿ)	[Note] When following a surname, it is read in the neutral tone
老的 (lǎu--ê,lāu--ê)
老伙記 (lǎu-hér-kì,lāu-hé-kì,lāu-hé-khì)
頭家 (thâu-ke)"
"上午","morning","早起 (chá-khí,chái-khí,chái-í)
早起時 (chá-khí-sî)
頂晡 (téng-po͘)
頂晝 (téng-tàu)
頂半日 (téng-pòaⁿ-li̍t)
頂半晡 (téng-pòaⁿ-po͘)"
"下午","afternoon","下晡 (ě-po͘,ē-po͘)
暗晡 (àm-po͘)"
"下去","to go down","落去 (lo̍h-khìr,lo̍h-khì)	[Note] {{lang|zh|去}} is toneless when it is a verb at the end of a phrase; {{lang|zh|落去}} is toneless as a complement"
"下巴","chin","下頦 (ě-hâi,ē-hâi)
下斗 (ě-táu,ē-táu)
喙下斗 (chhùi-ě-táu,chhùi-ē-táu)
下顎 (ě-kok,ē-khok,ē-kok)
下頷 (ē-ham)
下𦜆 "
"下棋","to play chess","行棋 (kiâⁿ-kî)"
"下課","to finish class","落課 (lo̍h-khò)"
"下雨","to rain","落雨 (lo̍h-hǒ͘,lo̍h-hō͘)"
"下雪","to snow","落雪 (lo̍h-seh,lo̍h-serh)"
"下面","below; under","下跤 (ě-kha,ē-kha)
下面 (hǎ-biān,ě-bīn,ē-bīn,hā-biān)
下底 (ě-tóe,ē-tóe)"
"不","not","毋 (m̄,bû)	[Note] bû - literary; m̄ - vernacular
袂 (bē,bǒe,bōe,māi)	[Note] substitute character for {{zh-l|𣍐}}
無 (bô,bû)	[Note] bô - colloquial; bû - literary"
"不久","soon; before long","無偌久 (bô-lǒa-kú,bô-lōa-kú)"
"不倒翁","roly-poly toy","阿不倒 (a-put-tó)"
"不好意思","excuse me","歹勢 (phái-sè,pháiⁿ-sè)"
"不客氣","you're welcome","毋免客氣 "
"不是","to not be","毋是 (m̄-sǐ,m̄ sī)"
"不用","need not","毋免 (m̄-bián)	[Note] mián - contraction, used in some dialects only
免 (bián)
毋使 ()"
"不錯","not bad; pretty good","袂歹 (bǒe-phái,bōe-pháiⁿ)"
"中午","noon","日晝 (li̍t-tàu)
中晝 (tiong-tàu)
下晝 (ě-tàu,ē-tàu)
日中晝 (li̍t-tiong-tàu)
日當晝 (li̍t-tng-tàu)"
"中指","middle finger","中指 (tiong-chúiⁿ,tiong-chái)
中哥 (tiong-ko)
中營 (tiong-iâⁿ)
中爪 (tiong-niáu)
中椵 (tiong-kê)"
"中秋節","Mid-Autumn Festival","中秋 (tiong-chhiu,teng-chhiu)
八月十五 (poeh-ge̍h-cha̍p-gō͘)
中秋節 ()
八月半 (poeh-ge̍rh-pòaⁿ,poeh-ge̍h-pòaⁿ)
八月節 (poeh-ge̍h-choeh)"
"乒乓球","table tennis; ping pong","桌球 (toh-kiû)
乒乓 (phin-phong)"
"乞丐","beggar","乞食 (khit-chia̍h)"
"也","also, too","也 (iá,iǎ,ǎ,iā,ā)	[Note] iā/iǎ/ā/ǎ - vernacular; iá - literary
嘛 (mǎ,--ma,mà,mā)"
"乳房","breast","奶仔 (lin-仔,ni-仔)
奶 (nái,lin,ni)	[Note] ni/lin/leng - colloquial (“breast; milk; milk-like beverage; rubber; handle”); nee - variant of leng, colloquial (“breast; milk”); ne - colloquial (children’s speech, “breast; breastmilk”); nai - colloquial (“to behave like a spoiled brat”); nái - literary"
"乾","dry","焦 (ta,chiau)	[Note] chiau/chau - literary; ta - vernacular"
"乾兒子","godson; (nominally) adopted son","契囝 (khòe-káⁿ,khòe-kiáⁿ)"
"乾淨","clean; not dirty","清氣 (chheng-khì)"
"了","''perfective particle''","咯 (kha̍k,ko̍k)
啦 (--la)"
"事情","affair; matter","代誌 (tāi-chì)"
"五花肉","streaky pork; pork belly","五花精 (gǒ͘-hoe-chiaⁿ,gō͘-hoe-chiaⁿ)
三棧肉 (sam-chàn-mah)
三層肉 (sam-chân-bah)"
"些","some, a few","寡 (kóa,kóaⁿ)"
"京劇","Peking opera","京劇 (kiaⁿ-kio̍k)
京班 (kiaⁿ-pan)
大班 (tōa-pan)
正音 (chiàⁿ-im)"
"亮","bright","光 (kong,kng)	[Note] kng/kuiⁿ - vernacular; kong - literary"
"人","man; person","儂 (lông,lâng)	[Note] lâng - vernacular; lông - literary"
"人情世故","worldly wisdom","人情世事 (lîn-chêng-sè-sū)"
"什麼","what","啥物 (siám-mih,siáⁿ-mih,siáⁿ-mi̍h)
什物 (si̍p-mi̍h,siám-mih,sím-mi̍h)
乜 ()
啥貨 (siáⁿ-hè)"
"什麼時候","when","底時 (tǐ-sî,tī-sî)"
"今天","today","今仔日 (kin-仔-li̍t,kiaⁿ-li̍t)	[Note] kiaⁿ-li̍t/kiáⁿ-ji̍t - contraction
今仔 (kin-â,kin-仔)	[Note] ta̋ⁿ - contraction
今仔載 (kin-仔-chài)"
"今晚","tonight; this evening","今仔暗 (kin-仔-àm)
今暝 (kin-mî)"
"他","he","伊 (i)"
"他們","they","𪜶 (in)"
"仰泳","backstroke; back crawl","反肚泅 (púiⁿ-tó͘-siû,péng-tō͘-siû)"
"伯母","paternal aunt (wife of father's elder brother)","阿姆 (a-ḿ)
姆仔 (ḿ--仔)
姆 (ḿ,bú,bió,bó͘)	[Note] bió/bó͘ - literary; bú/bó - vernacular; ḿ - vernacular (俗)"
"伯父","paternal uncle (father's elder brother)","阿伯 (á-peh,a-peh)"
"但是","but; however","但是 (tān-sǐ,nā-sī,tān-sī)
毋句 (m̄-kú)
不過 (put-kò͘,put-kò)
不而過 (put-lî-kò͘,put-lī-kò)
毋過 (m̄-ko,m̄-ku)"
"你","you (''singular'')","汝 (lí,lír,lú)	[Note] Xiamen: lí - vernacular; lú - literary
Zhangzhou: lí - vernacular; jí/ní - literary
mainstream Taiwan: lí - vernacular; jú/lú - literary"
"你們","you (''plural'')","恁 (lín,līm)"
"便宜","cheap","俗 (sio̍k,sio̍h)	[Note] sio̍k - literary; sio̍h - vernacular (俗)
便宜 (pân-gî,piân-gî)"
"信","letter","批 (phe,phoe)	[Note] Xiamen, Quanzhou: phoe - vernacular; phe - literary
mainstream Taiwan: phoe - vernacular; phi - literary"
"信封","envelope","批囊 (phoe-lông)
批殼 (phoe-khak)
批橐 (phoe-lok)"
"做夢","to dream","做夢 (chòe-bāng)
眠夢 (bîn-bāng)"
"傍晚","nightfall; dusk; evening","日欲暗 (li̍t-berh-àm,li̍t-beh-àm)
欲暗仔 (berh-àm-仔,beh-àm-仔)
倚暗 (óa-àm)
倚暗仔 (óa-àm-仔)"
"傘","umbrella","雨傘 (hǒ͘-sòaⁿ,hō͘-sòaⁿ)
傘 (sàn,sòaⁿ)	[Note] sòaⁿ - vernacular; sàn - literary"
"傳聲器","microphone","麥克風 (be̍k-khek-hong)
話筒 (ōe-tâng)"
"傻","stupid","戇 (gōng)
潲面 (siâu-bīn)"
"價錢","price; cost","價錢 (kè-chîⁿ)
價跤 (kè-kha)
價聲 (kè-siaⁿ)
價數 (kè-siàu)"
"元","yuan; dollar","箍 (kho͘)"
"元宵節","Lantern Festival","上元 (Siōng-goân)"
"兄弟","brothers","兄弟 (hiaⁿ-tǐ,heng-tě,heng-tē,hiaⁿ-tī)	[Note] hiaⁿ-tī/hiaⁿ-tǐ - vernacular; heng-tē/heng-tě - literary
兄弟仔 "
"兒女","sons and daughters; children","囝兒 (káⁿ-lî,kiáⁿ-lî)"
"兒子","son","囝 (káⁿ,kiáⁿ)
後生 (hǎu-siⁿ,hāu-siⁿ)
後的 (hāu--ê)"
"兔子","rabbit; hare","兔 (thò͘)
兔仔 (thò͘-仔)"
"內斜視","esotropia; cross-eye","目魚 
挩窗 (thoah-thang)"
"八哥","myna","鵁鴒 (ka-nūi,ka-lēng)
烏肉 (o͘-hia̍k)"
"公公","father-in-law; husband's father","大官 (ta-koaⁿ,tōa-koaⁿ)"
"公貓","tomcat","貓公 (niau-kang,niau-kong)"
"公雞","rooster","雞角 (koe-kak)
雞翁 (koe-ang)
雞公 (koe-kang)"
"冰棍","ice popsicle","冰條 (ping-tiâu)
霜條 (sng-tiâu)"
"冰淇淋","ice cream","冰淇淋 (peng-kî-lîn,peng-kî-lîm)
霜糕 
冰糕 (peng-ko)"
"冰箱","refrigerator","冰櫥 (peng-tû)
霜櫥 (sng-tû)
冰箱 (peng-siuⁿ)
霜櫃 (sng-kūi)
冰櫃 (peng-kūi)"
"冰糖","rock sugar","糖霜 (thn̂g-sng)"
"冷","cold","冷 (léng)
寒 (kôaⁿ,hân,gân)	[Note] hân - literary; kôaⁿ - vernacular; gân - vernacular (俗)
凊 (chhìn)"
"出租汽車","taxicab","的士 (tiak-sî,tek-sî)"
"別","do not","毋通 (mang,m̄-thang)	[Note] bang/mang - contraction
毋愛 (m̄-ài)
莫_2 "
"別人","someone else; others","別儂 ()"
"刷牙","to brush one's teeth","洗喙 (sóe-chhùi)"
"前天","day before yesterday","昨日 (chǎ-li̍t,cho̍h--li̍t,cha-li̍t)
頂日 (téng-li̍t)"
"前面","in front; ahead","頭前 (thâu-chûiⁿ,thâu-chêng)"
"前額","forehead","頭額 (thâu-hia̍h)
天平 (thian-pêng)
前擴 (chûiⁿ-khok,chêng-khok)
額𩉍 (hia̍h-chiáⁿ)
眉額 (bâi-hia̍h)"
"剪刀","scissors","鉸剪 (ka-chián)
鉸攆 (ka-lián)
鉸刀 (ka-to)"
"助產士","midwife","先生媽 (sian-siⁿ-má)
抾囝母 (khioh-káⁿ-bú)
抾囝姐 (khioh-kiáⁿ-chiá)
抾姐 ()
抾姐母 (khioh-chiá-bú)
抾姐婆 (khioh-chiáⁿ-pô)"
"勺子","spoon","湯匙 (thng-sî)"
"包子","steamed bun (with filling)","燒包 (sio-pau)
包仔 (pau-仔)
包 (pau,pâu)	[Note] pâu - surname"
"南瓜","pumpkin","金瓜 (kim-koe)
冬瓜 (tang-koe)"
"卜珓","to divine using moon blocks","跋杯 (poa̍h-poe)"
"去年","last year","舊年 (kū-nî)"
"反文旁","Chinese character component 攵","反文爿 (hoán-bûn-pûiⁿ,hoán-bûn-pêng)"
"反正","anyway","橫直 (hûiⁿ-ti̍t,hoâiⁿ-ti̍t)"
"口水","saliva; drool","瀾 (nǒa,lân,lǎn,nōa,lān)
喙瀾 (chhùi-nǒa,chhùi-nōa)
津液 (tin-ia̍k,chin-e̍k,tin-e̍k)"
"口紅","lipstick","脣紅 (tûn-hông)"
"口香糖","chewing gum","樹奶糖 (chhiǔⁿ-lin-thn̂g,chhiūⁿ-ni-thn̂g)"
"可以","can; may","會做 (ě-chòe,ē-chòe)
會用 (ě-ēng,ē-ēng)
會用得 (ě-ēng-lit,ě-ēng-tit,ē-ēng-tit)	[Note] The last syllable becomes a neutral tone at the end of a phrase
會做得 (ě-chòe-lit,ě-chòe-tit)	[Note] The last syllable becomes a neutral tone at the end of a phrase
會當 (ē-tàng)
會得 (ě-tit,ě-lit,ē-tit)
會得通 (ě-tit-thang,ē-tit-thang,ē-lit-thang)
會通 (ě-thang,ē-thang)
通 (thang,thong)	[Note] thang - vernacular; thong - literary
會使 (ē-sái)"
"可愛","adorable; lovable; cute","古錐 (kó͘-chui)
得人疼 
古傑 "
"右手","right hand","正手 (chhiàⁿ-chhiú)"
"司機","driver; chauffeur","車頭 (chhia-thâu)
機司 (ki-sir,ki-su)"
"吃","to eat","食 (si̍t,chia̍h,se̍k)	[Note] si̍t - vernacular (Xiamen, Zhangzhou), literary (Quanzhou, Taiwan); se̍k - literary
唵 (ām)"
"吐","to spit","呸 (phùi)"
"含羞草","shameplant; touch-me-not; sensitive plant","畏擽草 (ùi-ngiau-chháu)"
"吸煙","to smoke","點薰 (tiám-hun)
食薰 (chia̍h-hun)
嗍薰 (suh-hun)
鼿薰 (buh-hun)
灸薰 (kù-hun)
燒薰 "
"吹風機","hairdryer; blowdryer","電吹 (tiān-chher,tiān-chhe)"
"告訴","to tell","共……說 
共……講 (kā ... kóng,kāng ... kóng)"
"味精","monosodium glutamate","味素粉 (bī-sò͘-hún)"
"味道","taste; flavour","味 (bī)
味素 (bī-sò͘)"
"呼吸","to breathe","喘氣 (chhoán-khùi)"
"和","and","佮 (kap,kah)	[Note] kap - literary; kah - vernacular
交 (kau,ka,ka̍h)	[Note] kau - literary; ka/ka̍h - vernacular"
"咱們","we; us (''inclusive'')","咱 (lán,cham)
咱人 (lán-lâng,nán-nâng,lán-nâng)"
"咳嗽","to cough","咁嗽 (khǎm-sàu,khām-sàu)"
"哈巴狗","Pekingese (dog)","番仔狗 (hoan-仔-káu)
胡獅狗 (hô͘-sai-káu)
鬖毛狗 (sàm-mn̂g-káu)
虎獅狗 (hó͘-sai-káu)"
"哥哥","elder brother","阿兄 (á-hiaⁿ,a-hiaⁿ)
阿哥 (a-ko)
兄哥 (hiaⁿ-ko)
俺兄 "
"哪","which","佗 (tô,tó)"
"哪個","which (one)","佗一個 (tó-chi̍t-gê,tó-chi̍t-ê)
佗落一個 
佗一股 "
"哪裡","where","佗落 (tó-loh,tó-lo̍h)
佗位 (tah-ūi,tó-ūi)	[Note] tōe, toeh - contractions"
"哭","to cry; to weep","吼 (háu,hió,hó͘)	[Note] háu - vernacular; hó͘/hió - literary
哭 (khàu,khok)	[Note] khàu - vernacular; khok - literary"
"啞巴","mute person","啞口 (é-káu,iak-káu)
啞口的 (é-káu--ê,é-kháu--ê)"
"啤酒","beer","啤酒 (pî-chiú)
米仔酒 (bí-仔-chiú)
啤仔酒 (bí-仔-chiú,pî-仔-chiú)
麥仔酒 (be̍h-仔-chiú)"
"喉嚨","throat","嚨喉 (nâ-âu)"
"喉結","Adam's apple","頷珠 (ām-chu)
頷頸珠 (ām-kún-chu)
嚨喉骨 
喉鈴仔 (âu-lêng-仔)"
"喜歡","to like","愛 (ài)
佮意 (kah-ì)
佮愛 
歡喜 (hoaⁿ-hí)
意愛 (ì-ài)
舒合 (su-kah)"
"喝","to drink","啉 (lim,lâm)	[Note] lim - vernacular; lâm - literary
食 (si̍t,chia̍h,se̍k)	[Note] si̍t - vernacular (Xiamen, Zhangzhou), literary (Quanzhou, Taiwan); se̍k - literary
哈 (ha,hap,hah,Hap)	[Note] hah, ha - vernacular; hap - literary"
"喝茶","to drink tea","啉茶 (lim-tê)
食茶 (chia̍h-tê)"
"單人旁","Chinese character component 亻","單人爿 (tan-lîn-pûiⁿ,tan-lîn-pêng)
單徛儂 (tan-khǎ-lâng,tan-khiā-lâng)
徛儂爿 (khǎ-lâng-pûiⁿ,khiā-lâng-pêng)
徛人爿 (khiā-lîn-pêng)"
"嗩吶","suona (musical instrument)","噯仔 (ài-仔)"
"嘔吐","to vomit","吐 (thò͘,thó͘)"
"嘴","mouth","喙 (hùi,chhùi)	[Note] chhùi - vernacular; hùi - literary
喙斗 (chhùi-táu)
喙口 (chhùi-kháu)
喙箍 (chhùi-kho͘)"
"嘴脣","lips","喙脣 (chhùi-tûn)
喙脣皮 (chhùi-tûn-phêr,chhùi-tûn-phê)"
"回","to return; to come or go back to","轉 (choān,choàn,choán,tńg)	[Note] tńg, túiⁿ - vernacular (“to return”); choán - literary,choàn - literary; tńg/túiⁿ - vernacular"
"回來","to come back; to return","倒來 
轉來 (tńg-lâi)"
"回去","to return; to go back","倒去 (tò--khìr,tò--khì)
轉去 (tńg--khìr,tńg--khì)
轉來去 
倒來去 "
"圍嘴","bib (for babies)","瀾垂 (nǒa-sê,nōa-sê)
飯垂 (pn̄g-sê)
頷垂 (ām-sê)"
"圍巾","scarf; muffler","領巾 (niá-kun)
頷巾 (ām-kun)"
"圍裙","apron","圍身裙 (ûi-sin-kûn)
圍垂裙 
圍身巾 
煮食裙仔 (chú-chia̍h-kûn-仔)
油身裙 (iû-sin-kûn)
圍軀裙 (ûi-su-kûn)"
"圓珠筆","ballpoint pen","圓珠筆 (oân-chu-pit)
膏筆 (ko-pit)"
"土地公","Tudigong","土地公 (Thó͘-tī-kong)
大伯公 (Tōa-peh-kong)"
"在","at, in","佇 (tǐ,tǐr,tī)
踮 (tiàm)"
"地方","place (noun)","所在 (só͘-chǎi,só͘-chāi)"
"地震","(to have an) earthquake","地動 (tōe-tǎng,tōe-tāng,tō͘-tāng)
地牛翻身 (tōe-gû#-hoan-sin)"
"坐月子","to go through postpartum confinement","做月內 (chòe-ge̍h-lǎi,chòe-ge̍rh-lǎi,chòe-ge̍h-lāi)"
"坐牢","to be imprisoned","坐跤跔 
坐監 (chěr-kaⁿ,chē-kaⁿ)
關監 (kuiⁿ-kaⁿ,koaiⁿ-kaⁿ)
入監 (li̍p-kaⁿ)"
"垃圾","garbage","糞掃 (pùn-sò)
霎洗 (sap-sóe)
垃圾 (lap-sap)"
"墨鏡","sunglasses","烏目鏡 (o͘-ba̍k-kiàⁿ)
烏晶目鏡 (o͘-chiⁿ-ba̍k-kiàⁿ)"
"壁虎","gecko; house lizard","蟮蟲 (siân-lâng,siān-thâng,siān-lâng)"
"壞","bad; not good","歹 (phái,tái,pháiⁿ)"
"夏天","summer","熱人 
熱天 (loa̍h-thiⁿ)
熱毒人 "
"外孫女","granddaughter (daughter's daughter)","外孫女 (gōa-sun-lí)
查某孫 (cha-bó͘-sun)"
"外祖母","maternal grandmother","外媽 (gōa-má)
俺媽 
媽仔 
阿媽 (a-má,a-mâ)"
"外祖父","maternal grandfather","外公 (gōa-kong)
阿公 (a-kong)
俺公 "
"多","many; much","濟 (ché,chè,chōe)"
"多久","how long (time)","偌久 (lōa-kú)"
"多少","how many; how much","偌濟 (lǒa-chōe,lōa-chōe)
幾 (ki,kí,kúi)	[Note] kúi - vernacular; kí - literary"
"多少錢","how much is it?","偌錢 (lǒa-chîⁿ,lōa-chîⁿ)
偌濟錢 (lǒa-chōe chîⁿ,lōa-chōe chîⁿ)"
"多麼","how; what; so; such","偌 (lǒa,liā,lōa)
偌爾仔 (lōa-nî-áⁿ)"
"夜貓子","night owl","暗光鳥 (àm-kong-chiáu)"
"大前年","three years ago","遜前年 (sùn-chûn--nî)
落前年 (loh-chûn--nî)"
"大家","everyone; everybody","逐家儂 
大家 (tāi-ke,tāi-ka,ta-ke)"
"大熊貓","panda; giant panda","熊貓 (hîm-niau)"
"大白菜","napa cabbage","白菜 (pe̍h-chhài)"
"大米","husked uncooked rice","米 (bí)"
"大象","elephant","象 (chhiǔⁿ,siǒng,siōng,chhiūⁿ)	[Note] chhiūⁿ/chhiǔⁿ/chhiōⁿ - vernacular; siōng/sióng/siǒng/chhiāng - literary"
"天","day (24 hours)","日 (li̍t)	[Note] ji̍t - pronounced in some parts of Anxi, Nan'an and Yongchun counties as well"
"天氣","weather","天時 (thiⁿ-sî,thian-sî)
天氣 (thiⁿ-khì)"
"太","too; excessively","傷 (siuⁿ,siong)	[Note] siong/siang - literary; siuⁿ/sioⁿ - vernacular
傷過 (siuⁿ-kè,siuⁿ-kèr)"
"太陽","sun","日頭 (li̍t-thâu)
日 (li̍t)	[Note] ji̍t - pronounced in some parts of Anxi, Nan'an and Yongchun counties as well
日頭公 (li̍t-thâu-kong)"
"太陽穴","temple (on the head)","太陽邊 (thài-iông-pian)"
"夫妻","husband and wife","翁某仔 (ang-bó͘-仔)
翁某 (ang-bó͘)
翁仔某 (ang-仔-bó͘)
翁婆 (ang-pô)
翁姐 (ang-chiá)"
"女人","woman","查某 (cha-bó͘)
查某人 (cha-bó͘-lâng)	[Note] cha̋u-lâng - contraction
女的 (lú--ê)
婦人人 (hǔ-lîn-lâng,hū-lîn-lâng)
諸娘 (chir-niû,chu-niû)
諸娘人 "
"女兒","daughter","查某仔 (cha-bó͘-仔)	[Note] chàu-á/cháu-á - contraction
查某囝 (cha-bó͘-kiáⁿ)	[Note] cha̋u-k(i)áⁿ/chő͘-kiáⁿ - contractions"
"女婿","son-in-law","囝婿 (káⁿ-sài,kiáⁿ-sài)
半子 (poàn-chír,pòaⁿ-chú,poàn-chú)"
