"Mandarin","meaning","Hokkien_synonyms"
"女孩子","girl","查某囝 (cha-bó͘-kiáⁿ)	[Note] cha̋u-k(i)áⁿ/chő͘-kiáⁿ - contractions
查某囡仔 (cha-bó͘-gín-仔,cha-bó͘-kín-仔)	[Note] cha̋(u)-gín-á - contraction"
"奶油","butter","牛油 (gû-iû)"
"奶酪","cheese","奶酪 (ni-lo̍k)
乳酪 (lú-lo̍k)
鹹牛奶 "
"好色","lecherous; fond of women","五枝鬚 (gǒ͘-ki-chhiu,gō͘-ki-chhiu)
臭臊神 (chhàu-chho-sîn)
豬哥神 (tir-ko-sîn,ti-ko-sîn)
𪁎哥 "
"如果","if","若是 (nǎ-sǐ,nā-sī)
若 (ná,ché,jiá,lio̍k,nǎ,nā)	[Note] ná - vernacular (“like; as if”); nā/nǎ - vernacular (“if”); lio̍k/jio̍k/jia̍k - literary
設使 (siat-sú)
若欲是 (nǎ-berh-sǐ,nā-beh-sī)
假若 (ká-nǎ,ká-nā)
假若是 
欲 (beh,io̍k,berh)	[Note] semantic (訓用字)
欲是 (beh-sǐ,beh-sī)"
"妓女","female prostitute","婊生 (piáu#-siⁿ)"
"妹妹","younger sister","小妹 (sió-bē,sió-bēr)
阿妹 (a-mê)"
"妻子","wife","某 (bó͘)
牽手 (khan-chhiú)
牽手的 (khan-chhiú--ê)
查某人 (cha-bó͘-lâng)	[Note] cha̋u-lâng - contraction
厝內 (chhù-lǎi,chhù-lāi)
家內 (ke-lǎi,ke-lāi)
家內人 (ke-lǎi-lâng,ke-lāi-lâng)
家後 (ke-ǎu,ke-āu)
內人 (lōe-lîn)
內助 (lōe-chō͘)
婦人人 (hǔ-lîn-lâng,hū-lîn-lâng)
厝內人 (chhù-lāi-lâng)
柴耙 (chhâ-pê)
老柴杮 (lāu-chhâ-phè)
老柴㷮 (lāu-chhâ-chau)"
"姐姐","elder sister","阿姊 (á-chí,a-chí)
姊 (chí,chír,chú,ché)	[Note] chí, ché/chié - vernacular, also written as {{zh-l|*姐}} (especially for ché); chú/chír - literary
阿姊仔 
姊仔 "
"姑姑","paternal aunt (father's sister)","阿姑 (á-ko͘,a-ko͘)"
"姑父","paternal uncle (husband of father's sister)","姑丈 (ko͘-tiǔⁿ,ko͘-tiūⁿ)"
"姨母","maternal aunt (mother's sister)","阿姨 (a-î)
姨 (î)
姨母 (î-bió,î-bú)
母姨 (bú-î)"
"姪子","fraternal nephew","姪仔 (ti̍t-仔)
孫仔 (sun-仔)"
"娘家","married woman's parents' home","外家 (gōa-ke)
後頭 (ǎu-thâu,āu-thâu)
某後頭 (bó͘-ǎu-thâu,bó͘-āu-thâu)"
"婆婆","husband's mother; mother-in-law","大家 (tāi-ke,tāi-ka,ta-ke)"
"媳婦","daughter-in-law","新婦 (sin-pǔ,sin-pū,sim-pū)	[Note] sim-pū is due to assimilation
囝新婦 (káⁿ-sin-pǔ,kiáⁿ-sin-pū,kiáⁿ-sim-pū)	[Note] kiáⁿ-sim-pū is due to assimilation"
"媽媽","","媽媽 (mâ-mâ)
媽 (má,mâ,ma)
阿母 (a-bú)
母仔 (bú--仔)
阿娘 (a-niû,a-niâ,án-niâ,á-niû,án-niû,á-niâ)
阿母仔 
阿媽 (a-má,a-mâ)"
"媽媽-2","","老母 (lǎu-bú,lāu-bú)
阿娘 (a-niû,a-niâ,án-niâ,á-niû,án-niû,á-niâ)
娘嬭 (niû-né,niû-lé)"
"嬰兒","baby; infant","嬰仔 (iⁿ-仔,eⁿ-仔)"
"嬸母","paternal aunt (wife of father's younger brother)","阿嬸 (a-chím)
嬸 (chím,sím)	[Note] chím - vernacular; sím - literary"
"子","''general diminutive suffix''","仔 (káⁿ,á,chír,kiáⁿ,chú)"
"孔","hole","空 (khòng,khàng,khang,khong)	[Note] khang - vernacular; khong - literary,khòng - literary; khàng - vernacular
空口 (khang-kháu)"
"孫女","granddaughter (son's daughter)","查某孫 (cha-bó͘-sun)
孫女 (sun-lí,sun-lír,sun-lú)"
"孫子","grandson (son's son)","孫 (sun)	[Note] sng/suiⁿ - vernacular (surname); sun - literary (all sense, including surname, except in Zhangzhou)
孫仔 (sun-仔)"
"學校","(modern) school","學堂 (o̍h-tn̂g,ha̍k-tông)	[Note] ha̍k-tông - literary
學校 (ha̍k-hāu)"
"客人","guest; visitor","人客 (lâng-kheh)
客 (kheh,khiak,khek)	[Note] kheh/kheeh - vernacular; khek/khiak - literary"
"客家人","Hakka people","客儂 "
"宰","to slaughter; to butcher","刣 (thâi,chiong)"
"害喜","unwellness during pregnancy","病囝 (pīⁿ-káⁿ,pīⁿ-kiáⁿ)"
"害怕","to fear; to be afraid of","驚 (kiaⁿ,keng,kiⁿ)	[Note] kiaⁿ - vernacular; keⁿ/kiⁿ - vernacular (limited use, e.g. {{zh-l|*驚蟄}}); keng - literary
懾 (liap)
懾屎 (liap-sái)
驚惶 (keng-hông,kiaⁿ-hiâⁿ)"
"家","home","厝 (chhù)
兜 (tau,to͘)	[Note] tau - vernacular; to͘ - literary
厝內 (chhù-lǎi,chhù-lāi)"
"容易","easy","易 (kōe,ī,ia̍h,ia̍k,e̍k)	[Note] e̍k/ia̍k - literary; ia̍h - colloquial (only as a surname or when referring to {{zh-l|*易經}})
快便 (khòe-piān)"
"寡婦","widow","守寡儂 
守寡的 
守寡查某 "
"寶蓋頭","Chinese character component 宀","寶蓋頭 (pó-kài-thâu)
覆模 (phak-bô͘)"
"對","correct","著 (tio̍k,tio̍h,tìr,tù)	[Note] tio̍h - colloquial; to̍h - colloquial (“to burn”); tio̍k/chia̍k - literary"
"對不起","sorry","歹勢 (phái-sè,pháiⁿ-sè)
對不住 (tùi-put-chǔ,tùi-put-chū)"
"小","small","細 (sè,sòe)	[Note] Xiamen, Quanzhou: sòe - vernacular; sè - literary"
"小偷","(petty) thief","賊仔 (chha̍t-仔)
鼠賊 (chhír-chha̍t,chhú-chha̍t)"
"小兒子","youngest son","煞尾囝 (soah-bé-káⁿ,soah-bér-káⁿ,soah-bé-kiáⁿ)
尾仔囝 (bér-仔-káⁿ,bé-仔-kiáⁿ)
尾囝 (bér-káⁿ,bé-kiáⁿ)
尾仔 (bér-仔,bé-仔)
細漢囝 (sòe-hàn-káⁿ,sòe-hàn-kiáⁿ)
了尾囝 (liáu-bé-kiáⁿ)"
"小孩","child; kid","囡仔 (kín-仔,kán-仔,gín-仔)
囡仔人 (kín-仔-lâng,kán-仔-lâng,gín-仔-lâng)
細漢囝 (sòe-hàn-káⁿ,sòe-hàn-kiáⁿ)
細漢囡仔 (sòe-hàn-kán-仔,sòe-hàn-gín-仔,sòe-hàn-kín-仔)"
"小指","little finger","尾指仔 (bér-chúiⁿ-áⁿ,bé-cháiⁿ-仔,bé-chái-仔)
尾仔指 (bé-仔-cháiⁿ,bé-仔-chái)"
"小牛","calf","牛仔 (gû-仔)
牛仔囝 (gû-仔-kiáⁿ)"
"小狗","puppy","狗仔 (káu-仔)
狗仔囝 (káu-仔-kiáⁿ)"
"小米","hulled grain of the foxtail millet","黍仔 (sóe-仔)"
"小舅子","brother-in-law (wife's younger brother)","舅仔 (kǔ-仔,kū-仔)"
"小舌","uvula","嚨喉鐘 (nâ-âu-cheng)
嚨喉鐘仔 (nâ-âu-cheng-仔)
嚨喉奶仔 (nâ-âu-ni-仔)
喉鐘 (âu-cheng)"
"小豬","piglet","豬仔 (tir-仔,ti-仔)
豬仔囝 (ti-仔-kiáⁿ)
豬豚仔 (tir-thûn-仔,ti-thûn-仔)"
"小貓","kitten","貓咪 (niau-bî)"
"小雞","chick; young chicken","雞仔 (koe-仔)
雞豚仔 (koe-thûn-仔)
雞仔囝 (koe-仔-kiáⁿ)
雞桃 (koe-thô)"
"小馬","foal","馬仔 (bé-仔)
馬仔囝 "
"小鴨","duckling","鴨仔 (ah-仔)
鴨咪 (ah-bî)
鴨仔囝 (ah-仔-kiáⁿ)"
"尾巴","tail","尾 (bé,bí,bér)	[Note] bé/bér/bóe - vernacular; bí - literary
尾溜 (bér-liu,bé-liu)"
"屁股","buttocks","尻川 (kha-chhng)"
"岳母","mother-in-law (wife's mother)","丈姆 (tiǔⁿ-ḿ,tiūⁿ-ḿ)
丈姆婆 (tiǔⁿ-ḿ-pô,tiūⁿ-ḿ-pô)"
"岳父","father-in-law (wife's father)","丈儂 (tiǔⁿ-lâng,tiūⁿ-lâng)
丈儂公 ()"
"左手","left hand","倒手 (tò-chhiú)
䆀手 (bái-chhiú)"
"巧克力","chocolate","芝居力 (chiak-ku-la̍h,chi-ku-la̍t)"
"常常","often; frequently","定定 (tiāⁿ-tiāⁿ)
四常 (sì-siông,sìr-siông,sù-siông)
常常 (siông-siông)
長長 (tn̂g-tn̂g)
時常 (sî-siông)
不時 (put-sî)
不期時 (put-kî-sî)"
"帽子","hat","帽仔 (bō-仔)"
"年糕","''nian gao'' (New Year cake)","甜粿 (tiⁿ-ké,tiⁿ-kér)"
"床","bed","眠床 (bîn-chhn̂g,mn̂g-chhn̂g)	[Note] bîn-chhn̂g - common
床 (chhông,chhn̂g,sn̂g)	[Note] chhn̂g - vernacular (“bed”); sn̂g - vernacular (“steamer basket”); chhông - literary"
"廁所","toilet; restroom; bathroom","廁所 (chhè-só͘,chheh-só͘)
屎礐 (sái-ha̍k)
化礐 (hòa-ha̍k)
礐廁 (ha̍k-chhè)"
"廚房","kitchen","灶跤 (chàu-kha)
灶間 (chàu-kuiⁿ,chàu-keng)"
"弟婦","sister-in-law (younger brother's wife)","小嬸 (sió-chím)"
"弟弟","younger brother","小弟 (sió-tǐ,sió-tī)
阿弟 (a-tî)"
"彈簧","spring (mechanical device)","弓仔 (king-仔)"
"彗星","comet","掃帚星 (sàu-chhiú-chhiⁿ)
拖尾星 (thoa-bé-chhiⁿ)
歹星 (pháiⁿ-chhiⁿ)"
"很","very; quite","野 (iá)
真 (chin)
萬代 (bān-tāi)
誠 (sêng,chiâⁿ)	[Note] chiâⁿ - vernacular; sêng - literary
有夠 "
"很多","many; much; a lot","野濟 
真濟 
誠濟 (chiâⁿ-chōe)
有夠濟 "
"律師","lawyer","狀師 (chn̄g-si)
律師 (lu̍t-sir,lu̍t-su)"
"後天","day after tomorrow","後日 (ǎu--li̍t,ǎu-li̍t,āu--li̍t,āu-li̍t)"
"後面","the rear; behind","後面 (ǎu-bīn,āu-bīn)
後壁 (ǎu-piah,āu-piah)
後尾 (ǎu-bér,āu-bé)
後頭 (ǎu-thâu,āu-thâu)
尾仔 (bér-仔,bé-仔)"
"忘記","to forget","袂記得 (bǒe-kì-tit,bōe-kì-tit)
袂記 (bǒe-kì,bōe-kì)"
"快","fast; quick; speedy","緊 (kín)"
"怎樣","how","怎樣 (chàiⁿ-iūⁿ,cháⁿ-iūⁿ,cháiⁿ-iūⁿ)
障仔 (chiùⁿ-仔)
按怎 (àn-chóaⁿ,án-chóaⁿ)"
"怎麼","how","按怎 (àn-chóaⁿ,án-chóaⁿ)
障仔 (chiùⁿ-仔)
怎 (chérm,chài,cháiⁿ,chím,chóaⁿ)	[Note] chóaⁿ/chài/cháiⁿ/chá/chóa/chái - vernacular; chím/chérm - literary
怎影 (cháiⁿ-iáⁿ)"
"懶惰","lazy","貧惰 (pîn-tǒaⁿ,pân-tǒaⁿ,pîn-tōaⁿ)
臭惰 (chhàu-tǒaⁿ,chhàu-tōaⁿ)
荏懶 (lám-nōa)
漚肉 (àu-mah,àu-bah)
臭肉 (chhàu-hia̍k,chhàu-mah,chhàu-bah)
懶屍 (lán-si,nōa-si)
懶賤 (nōa-chōaⁿ)"
"懷孕","to be pregnant","有身 (ǔ-sin,ū-sin)
帶身 (tòa-sin)
大肚胿 (tōa-tó͘-kui)
大腹肚 (tōa-pak-tó͘)
帶膭 (tòa-kūi)"
"懷錶","pocket watch","袋錶 (tēr-pió,tē-pió)"
"我","I","我 (góa,ngó͘)	[Note] góa/óa - vernacular; ngó͘ - literary
阮 (gún,goán,oán,ńg)"
"我們","we","阮 (gún,goán,oán,ńg)"
"戒指","finger ring","手指 (chhiú-chí)"
"房子","house","厝 (chhù)"
"房間","room","房間 (pâng-keng,pâng-kuiⁿ)
房 (pâng,hông,pông,phông)	[Note] pâng - vernacular (including surname in Taiwanese); pông - literary (including surname in Xiamen, Quanzhou and Zhangzhou); hông, phông - literary
厝間 (chhù-kuiⁿ,chhù-keng)"
"扁平足","flatfoot","鴨母蹄 (ah-bú-tôe)
鴨蹄 (ah-tôe)
鴨跤爬 (ah-kha-pê)"
"扇子","fan","扇 (sìⁿ,siàn)	[Note] sìⁿ - vernacular; siàn - literary"
"手套","glove; mitten","手束 (chhiú-sok)
手囊 (chhiú-lông)"
"手指","finger","掌頭仔 (chńg-thâu-仔)
手爪 (chhiú-liáu,chhiú-niáu)"
"手掌","palm","手耙 (chhiú-pê)
五掌 (gǒ͘-cháng)
手心 (chhiú-sim)
手盤 (chhiú-pôaⁿ)"
"手錶","wristwatch","錶仔 (pió-仔)
錶 (pió)
手錶 (chhiú-pio,chhiú-pió)"
"手鐲","bangle","手圈 (chhiú-khoan)
手環 (chhiú-khoân)"
"手電筒","flashlight; torch","手電 (chhiú-tiān)"
"打","to hit, to strike","拍 (phah,phiak,phek)	[Note] phah - vernacular; phek/phiak - literary"
"打呵欠","to yawn","哈唏 (há-hi,hà-hi)"
"打噴嚏","to sneeze","拍咳啾 (phah-á-chhiùⁿ,phah-kha-chhiùⁿ,phah-ha-chhiùⁿ)
哈啾 "
"打架","to fight; to scuffle","相拍 (saⁿ-phah,sa-phah,sio-phah)"
"打火機","lighter","拍火機 "
"打車","to get a taxi","拍的 (phah-tiak,phah-tek)"
"打針","to inject","拍針 (phah-cham,phah-chiam)
針藥 (chhiam-io̍h,chiam-io̍h)"
"打閃","to have lightning","䟙掣 (chhih-chhoah)
䟙光 (chhih-kng)
爍爁 (sihⁿ-nà)"
"打電話","to make a telephone call","敲電話 (khà-tiān-ōe)
拍電話 (phah-tiān-ōe)"
"打鼾","to snore","鼾 (hôaⁿ,han,hôⁿ)	[Note] hôaⁿ/hoaⁿ - vernacular; hôⁿ/kôⁿ - also written as {{zh-l|*齁}}; han - literary
起鼾 (khí-hôaⁿ)
齁 (ho,hoⁿ)"
"找","to look for, to seek, to search for","揣 (chhē,chhóe,chhēr)"
"把","","將 (chiòng,chiong)
共 (kāng,kiōng,kā)	[Note] kāng, kā - vernacular; kiōng - literary"
"把脈","to take someone's pulse","摸脈 (bong-be̍h,bong-me̍h)
候脈 (hāu-be̍h,hāu-me̍h)
𥌚脈 (bāi-be̍h,bāi-me̍h)"
"抽屜","drawer","屜 (thè,thoah)	[Note] thè - literary; thoah - vernacular
屜桌 (thoah-toh)
桌屜 (toh-thoah)
屜櫃 (thoah-kùi)
屜抽 (thoah-thiu)"
"拇指","thumb","部頭拇 (pō͘-thâu-bú)
掌頭拇 
大頭拇 (tōa-thâu-bú)
大部拇 (tōa-pō͘-bú)"
"拉屎","to defecate","放屎 (pàng-sái)
大便 (tāi-piān)
出恭 (chhut-kiong)"
"拍馬屁","to brownnose; to suck up","扶𡳞脬 (phô͘-lǎn-pha,phô͘-lān-pha)
扶 (phô͘,hû)	[Note] hû - literary; phô͘ - vernacular
三跤 (saⁿ-kha)"
"拔河","to play tug of war","拔索 (poe̍h-soh,pu̍ih-soh)"
"拖鞋","slippers","淺拖 (chhián-thoa)
鞋拖 (ôe-thoa)"
"拳頭","fist","拳頭母 (kûn-thâu-bú)
拳頭 (kûn-thâu)"
"拿","to take","提 (thoe̍h,thê,ti,the,the̍h)"
"指甲","fingernail","掌甲 (chńg-kah)
手爪 (chhiú-liáu,chhiú-niáu)"
"指甲剪","nail clipper","掌甲刀 (chńg-kah-to)"
"捉迷藏","(to play) hide-and-seek or blind man's buff","掩呼雞 (ng-kho͘-koe)
覕揣 (bih-chhēr)
覕相揣 (bih-sio-chhē)
覕咯雞 (bih-ko̍k-koe)
掩青盲公 
奕救國 (ī-kiù-kok)"
"插隊","to cut in line; to jump the queue","僭隊 
僭擺 
篡擺 "
"搔","to scratch (an itch)","扒 "
"摟","to hug; to embrace","攬 (lám)"
"摩托車","motorcycle","摩托車 (mô͘-thok-chhia)
摩托 (m̂-to̍k,mô͘-to̍k)
摩托駛甲 (m̂-to̍k-sài-kà,mô͘-to̍k-sái-kah)
噗噗車 (pho̍k-pho̍k-chhia)"
"撒尿","to urinate","放尿 (pàng-liō)
小便 (siáu-piān)
濺尿 (chǒaⁿ-liō,chōaⁿ-liō)"
"撕","to tear","剺 (lì)"
"撲克牌","playing card","撲克 (phok-khiak,phok-khek)"
"教室","classroom","課室 (khò-siak,khò-sek)
教室 (kàu-siak,kàu-sek)
課堂 (khò-tn̂g,khò͘-tn̂g)"
"斬首","to behead","刣頭 (thâi-thâu)
斬頭 (chám-thâu)"
"新娘","bride","新娘 (sin-niû)
新儂 (sin-lâng)
新娘官 (sin-niû-koaⁿ)"
"新郎","bridegroom","新儂官 (sin-lâng-koaⁿ)
新儂 (sin-lâng)
囝婿 (káⁿ-sài,kiáⁿ-sài)
囝婿官 (kiáⁿ-sài-koaⁿ)
新官 "
"方便麵","instant noodles","泡麵 (phàu-mī)"
"旁邊","side","邊頭 (pîⁿ--thâu)
邊仔 (piⁿ-仔)"
"日暈","solar halo","日戴笠 (li̍t-tì-loe̍h)
日拍箍 (li̍t-phah-kho͘)
日圍箍 (li̍t-ûi-kho͘)"
"日食","solar eclipse","日熄 (li̍t-sit)
熄日 (sit-li̍t)"
"早安","good morning","好早起 
𠢕早 (gâu-chá)"
"早晨","early morning","早起 (chá-khí,chái-khí,chái-í)"
"早餐","breakfast","早起 (chá-khí,chái-khí,chái-í)
早餐 (chá-chhan)
早頓 (chá-tǹg)
早起頓 (chá-khí-tǹg)"
"明天","tomorrow","明仔日 (bîn-仔-li̍t,mîn-仔-li̍t,miâ-li̍t,bêng-仔-li̍t)	[Note] miâ-li̍t - contraction
明仔 (bîn-â,mîn-â)
明仔載 (miâ-chài,bîn-仔-chài,bêng-仔-chài)	[Note] miâ-chài, ma̋-chài - contraction"
"明年","next year","明年 (bêng-liân,bîn-nî,môa-nî,mê-nî)
新年 (sin-nî)
正年 "
"星星","star","星 (san,seng,chhiⁿ)	[Note] chhiⁿ/chheⁿ - vernacular; san - vernacular (limited, e.g. {{l|zh|零星}}); seng - literary"
"星期日","Sunday","拜日 (pài-li̍t)
禮拜日 (lé-pài-li̍t)
禮拜 (lé-pài)"
"昨天","yesterday","昨日 (chǎ-li̍t,cho̍h--li̍t,cha-li̍t)
昨昏 (cha-hng)	[Note] cha̋ng - contraction"
"晚上","late evening; night","暗暝 (àm-mî)
暗時 (àm-sî)
暗頭 (àm-thâu)
暗頭仔 (àm-thâu-仔)
下昏 (e-hng)	[Note] e̋ng - contraction
暗頭時 (àm-thâu-sî)"
"晚飯","dinner (evening meal)","暗頓 (àm-tǹg)
下昏頓 (e-hng-tǹg)
暗暝頓 (àm-mî-tǹg)"
"普通話","Modern Standard Chinese; ''[[Putonghua]]''","普通話 (phó͘-thong-ōe)
華語 (hôa-gí,hôa-gír,hôa-gú)
國語 (kok-gí,kok-gír,kok-gú)"
"曾孫","great-grandson; great-grandchild","橄欖孫 (ka-núi-sun,káⁿ-ná-sun)"
"曾祖母","great-grandmother (paternal grandfather's mother)","太媽 (thài-má)
阿太 (á-thài)
祖媽 (chó͘-má)
阿祖 
俺祖 (an-chó͘,án-chó͘)"
"曾祖父","great-grandfather (paternal grandfather's father)","太公 (thài-kong)
阿祖 
俺祖 (an-chó͘,án-chó͘)"
"最","most","第一 (tē-it)
第 (tē)
上 (siōng,chiǔⁿ,chhiǔⁿ,chiūⁿ,sióng,siāng,chhiūⁿ)	[Note] chiūⁿ/chiōⁿ/chiǔⁿ - “to go up” (major reading); chhiūⁿ/chhiōⁿ/chhiǔⁿ - only in “to pull up; to grow; to pile up”,Xiamen siāng - only used for “most”
一 (it,chi̍t)	[Note] chi̍t - colloquial; it - literary"
"會","to know how to; to be able to","會 (hōe,kòe,ě,hēr,ōe,hē,ē)	[Note] substitute character for {{zh-l|*解}}, which may be related to {{zh-l|*會}},Xiamen: hōe - literary; hē - vernacular (limited, e.g. {{zh-l|*分會}}, {{zh-l|*會仔}}, {{zh-l|*會頭}})
Quanzhou: hōe - literary; hēr - vernacular (limited, e.g. {{zh-l|*分會}})
會曉 (ě-hiáu,ē-hiáu,ē-hiáng)"
"月亮","moon","月娘 (ge̍h-niû,ge̍rh-niû)
月 (ge̍h,goa̍t,ge̍rh)	[Note] ge̍h/ge̍rh/goe̍h/gōe/gēr - vernacular; goa̍t - literary"
"月食","lunar eclipse","月熄 (ge̍rh-sit,ge̍h-sit)"
"有空","to have time; to be free","有閒 "
"木瓜","papaya","木瓜 (bo̍k-koa)
萬壽匏 (bān-siū-pû)
番匏 (hoan-pû)
奶匏 (ni-pû)"
"木薯","cassava","樹薯 (chhiū-chîr,chhiū-chû)"
"朵","(classifier for flowers)","蕊 (lúi)
葩 (pha)"
"杯珓","moon blocks","杯 (poe)
信杯 (sìn-poe)"
"東西","thing, object","物件 (mn̍gh-kiǎⁿ,mi̍h-kiāⁿ)
物 (bu̍t,mn̍gh,mih,mi̍h)	[Note] mi̍h/mn̍gh - vernacular (“thing”); mih - vernacular (limited, used in {{zh-l|*物仔}}, {{zh-l|*物代}}, {{zh-l|*啥物}}, etc.); bu̍t - literary"
"松鼠","squirrel","膨鼠 (phòng-chhú)
松鼠 (siông-chhú,chêng-chhú)"
"柚子","pomelo","柚 (iū)
枹 ()
柚仔 (iū-仔)"
