"Mandarin","meaning","Hokkien_synonyms"
"桃子","peach","桃仔 (thô-仔)
桃 (thô,tô,thô͘)	[Note] thô/thô͘ - literary; tô - vernacular (limited, e.g. {{zh-l|*楊桃}})"
"桌子","table","桌 (toh,tok)	[Note] toh - vernacular; tok - literary
桌仔 (toh-仔)"
"梭子蟹","swimming crab","蠘仔 (chhi̍h-仔)
蠘 (chhi̍h)"
"梯子","ladder","梯 (thui,the)	[Note] thui - vernacular; the - literary
樓梯 (lâu-thui)"
"棵","(classifier for plants)","叢 (châng,chông)	[Note] chông - literary; châng - vernacular"
"槍斃","to execute by firing squad","拍銃 (phah-chhèng)
決 (koat)
銃斃 
銃決 "
"橡皮擦","eraser; rubber","樹奶拭 
樹奶擦 (chhiūⁿ-ni-chhat)"
"橡皮筋","rubber band; elastic band","樹奶環 (chhiǔⁿ-lin-khoân,chhiūⁿ-ni-khoân)
樹奶條 (chhiūⁿ-ni-tiâu)
樹奶箍仔 (chhiūⁿ-ni-kho͘-仔)"
"檯球","billiards","撞球 (tōng-kiû)"
"正在","in the process of; currently","佇咧 (tǐ-lé,tǐr-lér,tī-le̍h)
咧 (lé,lia̍t,lér,le̍h,--leh)
當咧 (tng-lér,tng-le̍h)
拄咧 (tú-lér,tú-le̍h)
拄佇咧 (tú-tǐr-lér,tú-tī-le̍h)"
"殺","to kill (a person)","刣 (thâi,chiong)"
"母牛","(female) cow","牛母 (gû-bú)"
"母狗","female dog","狗母 (káu-bú)"
"母雞","hen","雞母 (koe-bú)
草雞 (chhó-koe,chháu-koe)"
"毛筆","calligraphy brush; inkbrush","毛筆 (mô͘-pit)
水筆 (chúi-pit)"
"氣味","smell; odour","味 (bī)
味素 (bī-sò͘)"
"水果","fruit","果子 (ké-chí,kér-chí)"
"水泥","cement","烏灰 (o͘-her,o͘-he)
番仔灰 (hoan-仔-her,hoan-仔-he)
紅毛灰 (âng-mô͘-her,âng-mô͘-he)
霸灰 (pà-her,pà-he)
紅毛塗 (âng-mô͘-thô͘)"
"水蛭","leech","蜈蜞 (gô͘-khî)"
"汽水","(carbonated) soft drink","汽水 (khì-chúi)
荷蘭西水 (hô-lân-se-chúi)"
"汽油","petrol; gasoline","電油 (tiān-iû)
番仔油 (hoan-仔-iû)
番油 (hoan-iû)"
"汽車","car, motor vehicle","風車 (hoang-chhia,hong-chhia)
汽車 (khì-chhia)
大車 (tōa-chhia)
電車 (tiān-chhia)"
"沒有","to not have (+ noun)","無 (bô,bû)	[Note] bô - colloquial; bû - literary"
"沙發","sofa; couch","沙發椅 (sa-hoat-í)
膨椅 (phòng-í)"
"油條","youtiao; Chinese cruller","油炸鬼 (iû-cha̍h-kúi)
油炸粿 (iû-chā-ké,iû-chiā-ké)"
"洋蔥","onion","北蔥 (pak-chhang)"
"洗澡","to take a shower or bath","灇肉 (châng-hia̍k)
洗身軀 (sóe-sin-khu,sóe-seng-khu)
洗身 (sóe-sin)
洗浴 (sóe-ia̍k,sóe-e̍k)
灇浴 (châng-e̍k,chiâng-e̍k)"
"洗臉","to wash one's face","洗面 (sóe-bīn)"
"流星","meteor; shooting star","疶屎星 (chhoah-sái-chhiⁿ)
落屎星 (làu-sái-chhiⁿ)
飛星 (pe-chhiⁿ)"
"浪費","to waste; to squander","拍損 (phah-sńg)"
"海豚","dolphin","白鰗 (pe̍h-kô͘)
海豬 (hái-ti)
媽祖婆魚 (má-chó͘-pô-hî)
媽祖魚 (má-chó͘-hî)
鎮港魚 (tìn-káng-hî)"
"消防車","fire truck; fire engine","水龍車 (chúi-lêng-chhia)"
"港幣","Hong Kong dollar","港幣 (káng-pē,káng-pè)
港紙 (káng-chóa)"
"渴","thirsty","喙焦 (chhùi-ta)
喙渴 (chhùi-khoah)"
"游泳","to swim","泅水 (siû-chúi)
游泳 (iû-éng)"
"湯圓","glutinous rice balls","圓仔 (îⁿ-仔)
米圓 (bí-îⁿ)"
"漂亮","good-looking; beautiful","媠 (súi)
好看 (hó-khòaⁿ)
緣投 (iân-tâu)
㜅 ()"
"濕","wet","澹 (tâm,tǎm,tām)
濕 (sip)"
"濕乎乎","(''expressive'') wet, moist","澹漉漉 (tâm-lok-lok)
澹喌喌 (tâm-chiuh-chiuh)
澹醬醬 (tâm-chiùⁿ-chiùⁿ)"
"火柴","match","火擦 (hé-chhat,hér-chhat)
番仔火 (hoan-仔-hér,hoan-仔-hé)
火拭 (hé-chhit)"
"灶神","kitchen god","灶君公 (chàu-kun-kong)"
"為什麼","why","敢哪 
為啥物 ()
為甚物 (ūi-sím-mi̍h,ūi-sīm-mi̍h)
按怎 (àn-chóaⁿ,án-chóaⁿ)
物代 (mih-tāi)
敢咧 "
"烏龜","tortoise; turtle","烏龜 (o͘-kui,o͘-ku)	[Note] o͘-ku - vernacular (“turtle; someone in last place”); o͘-kui - literary (sex-related senses and “incompetent person”)
龜 (ku,kui,kun)	[Note] ku - vernacular; kui - literary"
"無名指","ring finger","尾二指 (bér-lī-chúiⁿ,bé-lī-chái)
佬仔指 (láu-仔-chúiⁿ)
䆀指 (bái-cháiⁿ,bái-chái)"
"煙灰","cigarette ash","薰屎 (hun-sái)"
"照片","photograph","像 (chhiǔⁿ,siǒng,siōng,chhiūⁿ)	[Note] chhiūⁿ/chhiǔⁿ/chhiōⁿ - vernacular; siōng/siǒng/siāng - literary
像片 (siǒng-phìⁿ,siǒng-phiàn,siōng-phìⁿ)
相 (siòng,siùⁿ,saⁿ,siong,sa,sio,siuⁿ)	[Note] siòng/siàng - literary; siùⁿ/siòⁿ/siàuⁿ - vernacular,siong/siang - literary; saⁿ/sio/sa - vernacular; siuⁿ/sioⁿ - vernacular (limited, e.g. {{zh-l|*相思}})
小影 (siáu-éng)"
"照相","to take a picture","翕像 (hip-siǒng,hip-siōng)
欱像 (hap-siǒng)"
"燙髮","to perm","電頭毛 (tiān-thâu-mn̂g)
電頭鬃 (tiān-thâu-chang)"
"父子","father and son(s); father and child(ren)","爸仔囝 (pě-仔-káⁿ,pē-仔-kiáⁿ)
爸囝 (pě-káⁿ,pē-kiáⁿ)"
"父母","father and mother; parents","爸母 (pě-bú,pē-bú)
老爸母 (lǎu-pě-bú,lāu-pē-bú)"
"爸爸","dad (''face-to-face'')","爸爸 (pâ-pâ,pā-pā,pā-pâ)
爸 (pā,pâ,pě,pǎ,pē)	[Note] Xiamen, Zhangzhou, Taiwan: pē/pēe - vernacular (also written as {{zh-l|*父}}); pâ/pa - vernacular; pā - literary
Quanzhou: pě - vernacular (also written as {{zh-l|*父}}); pâ, pā - vernacular; pǎ - literary
阿爸 ()
阿叔 (á-chiak,a-chiak,a-chek)"
"爸爸-2","father (''non-face-to-face'')","老爸 (lǎu-pě,lāu-pē)
娘爸 (niû-pē)"
"牙刷","toothbrush","齒抿 (khí-bín)
齒刷 (khí-soa)"
"牙膏","toothpaste","齒膏 (khí-ko)"
"牙齒","tooth","喙齒 (chhùi-khí)
齒 (khí,chhí)	[Note] khí - vernacular; chhí - literary"
"牙齦","gum; gingiva","齒仁 (khí-lîn)
齒岸 (khí-hōaⁿ)"
"牡蠣","oyster","蚵仔 (ô-仔)
蚵 (ô)"
"牽牛花","morning glory (''Ipomoea nil'')","咹咹花 (aⁿ-aⁿ-hoe)
鼓吹花 (kó͘-chhe-hoe)"
"狐狸","fox","狐狸 (hô͘-lî)
狸貓 (lî-bâ,lî-mau)"
"猴子","monkey","猴 (kâu,hiô,hô͘)	[Note] hiô/hô͘ - literary; kâu - vernacular
猴仔 (kâu-仔)"
"獅子","lion","獅 (sai,sir,su)	[Note] su/sir - literary; sai - vernacular
獅仔 (sai-仔)"
"玩","to play; to play with","𨑨迌 (thit-thô,chhit-thô)
𨑨 (thit,chhit)
奕 (ǐ,ia̍k,ī,e̍k)
耍_2 "
"玩具","toy","𨑨迌物 (thit-thô-mn̍gh,chhit-thô-mi̍h)"
"現在","now","這陣 (chit-chūn)	[Note] chín/chún - contraction
這站仔 (chit-chǎm-仔,chit-chām-仔)
這站 (chit-chǎm,chit-chām)
這幫 (chit-pang)
現主時 (hiān-chú-sî,hiān-tú-sî)
現時 (hiān-sî)
今 (kim,kin,taⁿ)	[Note] kin - colloquial; kim - literary; taⁿ - semantic (also written as {{zh-l|旦}} or {{zh-l|當}})
現當今 (hiān-tong-kim)
際 (chè)
這滿 (chit-móa)
這輒仔 (chit-tia̍p-仔)
這輒 (chit-tia̍p)"
"瓶","classifier for bottles","矸 (kan)"
"瓶子","bottle","矸仔 (kan-仔)
瓶仔 "
"生病","to fall ill; to be ill","破病 (phòa-pīⁿ)
著病 (tio̍h-pīⁿ)
致病 (tì-pīⁿ)
無爽 
無好勢 "
"番石榴","guava","林仔菝 (nâ-仔-pu̍t)"
"番茄","tomato","柑仔得 (kam-仔-tit)
臭柿仔 (chhàu-khǐ-仔,chhàu-khī-仔)"
"番荔枝","sugar apple","番仔荔枝 (hoan-仔-nāi-chi)
釋迦 (sek-ka)"
"當鋪","pawnshop","當店 (tǹg-tiàm)"
"瘦肉","lean meat (usually pork)","精肉 (chiaⁿ-mah,chiaⁿ-hia̍k,chiaⁿ-bah)
赤肉 (chhiah-mah,chhiah-bah)"
"瘧疾","(to contract) malaria","寒熱 (kôaⁿ-loa̍h,kôaⁿ-lia̍t)
著寒熱 (tio̍h-kôaⁿ-lia̍t)
寒熱仔 (kôaⁿ-lia̍t-仔)
拍寒熱 (phah-kôaⁿ-lia̍t)"
"癲癇","epilepsy","羊眩 (iûⁿ-hîn)"
"發燒","to have a fever","發燒 (hoat-sio)
燒燒 
燒熱 (sio-lia̍t,sio-loa̍h)
發熱 (hoat-lia̍t)"
"發霉","to become mouldy","臭殕 (chhàu-phú)
生殕 
上殕 
生菇 "
"白天","daytime","日時 (li̍t--sî)
日頭 (li̍t-thâu)
白日 (pe̍h-li̍t,pia̍k-li̍t,pe̍k-li̍t)"
"的","''possessive particle''","个 ()"
"相機","camera","像機 (siǒng-ki,siōng-ki)"
"眉毛","eyebrow","目眉 (ba̍k-bâi)
目眉毛 (ba̍k-bâi-mn̂g)
目睭毛 (ba̍k-chiu-mn̂g)"
"眼屎","substance in eyes after waking","目屎 (ba̍k-sái)
目屎膏 (ba̍k-sái-ko)"
"眼淚","tears","目屎 (ba̍k-sái)
目滓 (ba̍k-chái)"
"眼珠","eyeball","目睭仁 (ba̍k-chiu-lîn)
目仁 (ba̍k-lîn)"
"眼皮","eyelid","目睭皮 (ba̍k-chiu-phêr,ba̍k-chiu-phê)
目蚶 (ba̍k-ham)"
"眼睛","eye","目睭 (ba̍k-chiu)
目 (ba̍k,bo̍k)	[Note] ba̍k - colloquial; bo̍k - literary"
"眼鏡","eyeglasses","目鏡 (ba̍k-kiàⁿ)"
"眼鏡蛇","cobra","飯匙銃 (pn̄g-sî-chhèng)
目鏡蛇 (ba̍k-kiàⁿ-chôa)"
"睡覺","to sleep","睏 (khùn)"
"睪丸","testicle","𡳞核 (lǎn-hu̍t,lān-hu̍t)
腎子 (siǎn-chí,siān-chí)"
"睫毛","eyelash","目睫毛 (ba̍k-chiah-mn̂g)
目毛 (ba̍k-mn̂g)
目睭毛 (ba̍k-chiu-mn̂g)"
"知道","to know (something)","知 (chai,tì,ti)	[Note] chai - colloquial; ti - literary
知影 (chai-iáⁿ)
知頭 (chai-thâu)
知機 (chai-ki)"
"磁石","magnet","吸鐵 (khip-thih)
吸石 (khip-chio̍h)"
"祖母","paternal grandmother","阿媽 (a-má,a-mâ)
俺媽 
內媽 (lǎi-má,lāi-má)
媽仔 "
"祖父","paternal grandfather","內公 (lǎi-kong,lāi-kong)
俺公 
阿公 (a-kong)"
"私房錢","secret stash of money","私奇錢 (sai-kha-chîⁿ,su-khia-chîⁿ)
私奇 (sai-kha,su-khia)"
"私生子","illegitimate child","偷生的 (thau-siⁿ--ê)
契兄囝 (khòe-hiaⁿ-káⁿ,khòe-hiaⁿ-kiáⁿ)"
"稠","thick; viscous","洘 (khó)"
"稻子","rice (plant)","粙 (tiǔ,tiū)
粙仔 (tiū-仔)"
"稻穀","paddy; unhulled rice","粟 (siok,chhiak,chhek)	[Note] siok - literary; chhiak/chhek - vernacular
粟仔 (chhiak-仔,chhek-仔)"
"穀子","foxtail millet (plant or unhulled grain)","黍仔 (sóe-仔)"
"空心菜","water spinach","蕹菜 (èng-chhài)"
"穿山甲","pangolin","鯪鯉 (lâ-lí,lâ-lî)
步山虎 (pō͘-soaⁿ-hó͘)"
"突然","suddenly","突然 (tu̍t-liân)
忽然 (hut-liân)
無張無持 
無張持 (bô-tiuⁿ-tî)
暴其然 (pō-kî-liân)"
"窗戶","window","窗仔 (thang-仔)"
"站","to stand","徛 (khiǎ,kì,khǎ,khiā)"
"童養媳","child bride","新婦仔 (sin-pǔ-仔,sin-pū-仔,sim-pū-仔)"
"端午節","Dragon Boat Festival","五月節 (Gǒ͘-ge̍rh-choeh,Gō͘-ge̍h-choeh)"
"筷子","chopsticks","箸 (tī,tīr)
箸奇 (tīr-kha,tī-khia)
箸雙 (tī-siang)
奇箸 (kha-tī,khia-tī)"
"算盤珠","abacus bead","算盤子 (sǹg-pôaⁿ-chí)"
"簸箕","dustpan","糞斗 (pùn-táu)"
"米飯","cooked rice","飯 (hoān,pn̄g)	[Note] pn̄g/pňg/pūiⁿ - colloquial; hoān - literary"
"粉絲","cellophane noodles","冬粉 (tang-hún)"
"粥","congee","糜 (bî,bêr,bê)	[Note] all are vernacular readings,literary reading
飲糜 (ám-bê,ám-bêr)"
"粽子","zongzi (sticky rice dumpling)","粽 (chàng)"
"精液","semen","潲 (siâu,sàu,sáu)"
"糖果","candy; sweets","糖仔 (thn̂g-仔)"
"糯米","glutinous rice","秫米 (chu̍t-bí)"
"紙幣","banknote; bill","紙字 (chóa-lī)
銀紙 (gûn-chóa)
銀票 (gûn-phiò)"
"紡織娘","katydid (''Mecopoda elongata'')","草雞 (chhó-koe,chháu-koe)"
"累","tired","𤺪 (siǎn,siān)
厭 (ià,iàm)	[Note] ià - veranacular (俗)"
"結賬","to pay a bill; to settle accounts","結數 (kiat-siàu)"
"絞絲旁","Chinese character component 糹/纟","絲字爿 (si-lī-pûiⁿ,si-lī-pêng)"
"縫紉機","sewing machine","針車 (cham-chhia,chiam-chhia)
車仔 (chhia-仔)
馬擎 (má-kìn,má-kín)
馬擎仔 (má-kìn-仔,má-kín-仔)
手車 (chhiú-chhia)"
"繩子","string; rope; cord","索仔 (soh-仔)
索 (soh,sok,sak,Sak,Sek)	[Note] soh/sak - vernacular; sok/sek - literary,soh - vernacular; sok/sek - literary"
"繼母","stepmother","後母 (ǎu-bú,āu-bú)"
"繼父","stepfather","後爸 (ǎu-pě,āu-pē)
後叔 (āu-chek)"
"罰站","to punish someone by having them stand","罰徛 (hoa̍t-khiǎ,hoa̍t-khiā)"
"翅膀","wing (of a bird or insect)","翼 (si̍t,ia̍k,e̍k)	[Note] si̍t - vernacular; e̍k/ia̍k - literary
翼股 (sit-kó͘)
翼仔 (sit-仔)"
"翻跟頭","to somersault","拋輾斗 (pha-lin-táu,pha-lìn-táu)
拋捙輾 (pha-chhia-lin)
反狗仔 (púiⁿ-káu-仔,péng-káu-仔)
拋捙輾斗 (pha-chhia-lìn-táu)
捙拋輾斗 
反輾狗仔 (péng-lìn-káu-仔)"
"老師","teacher","先生 (sian-siⁿ)	[Note] When following a surname, it is read in the neutral tone
老師 (nó͘-sir,lǎu-sir,ló-su)
先生人 (sian-siⁿ-lâng)"
"老虎","tiger","虎 (hó͘)"
"老闆","boss; proprietor","頭家 (thâu-ke)"
"老闆娘","proprietress","頭家娘 (thâu-ke-niû)"
"老鷹","eagle; hawk","覓鶚 (lǎ-hio̍h,lāi-hio̍h,bā-hio̍h)"
"老鼠","mouse; rat","老鼠 (ló͘-chhí,ló͘-chhír,niáu-chhú)
鼠 (sír,chhír,sú,chhú)	[Note] chhí/chhír/chhú - vernacular; sú/sír/sí - literary; chhú - literary (Taiwan)
鳥鼠 (niáu-chhú)"
"耳垂","earlobe","耳珠 (hǐ-chu,hī-chu)
耳墜 (hǐ-thūi,hī-thūi)"
"耳垢","earwax","耳屎 (hǐ-sái,hī-sái)"
"耳朵","ear","耳仔 (hǐ-仔,hī-仔)
耳空 (hǐ-khang,hī-khang)"
"聖誕節","Christmas","聖誕 (sèng-tàn,sèng-tān)
聖誕節 (Sèng-tàn-choeh,Sèng-tàn-chiat)
救主誕 (Kiù-chú-tàn)
救主聖誕 (Kiù-chú-sèng-tàn)"
"聞","to smell","鼻 (phī,phīⁿ,pi̍t)	[Note] phīⁿ/phī/phǐ - vernacular; pi̍t - literary"
"聰明","clever; intelligent; smart; bright","聰明 (chhang-miâ,chhong-bêng)
骨鳥 (kut-chiáu)"
"聲音","voice; sound","聲 (siaⁿ,seng)	[Note] seng - literary; siaⁿ - vernacular
聲說 "
"聽說","to hear it said that","聽說 (thiaⁿ-seh,thiaⁿ-serh)
聽講 (thiaⁿ-káng,thiaⁿ-kóng)
據講 (kù-kóng)"
"肋骨","rib","胸坎骨 (heng-khám-kut)
𩩍枝骨 (phiaⁿ-ki-kut)
排骨 (pâi-kut)"
"肚子","belly","腹肚 (pak-tó͘)"
"肚臍","navel; belly button","腹臍 (pak-châi)
肚臍空 (tō͘-châi-khang)"
"肛門","anus","尻川頭 (kha-chhng-thâu)
尻川口 (kha-chhng-kháu)
糞口 (pùn-kháu)
尾口 (bér-kháu,bé-kháu)
尻川斗 (kha-chhng-táu)"
"肥皂","soap","雪文 (sap-bûn,soat-bûn,sat-bûn)
胰 (î)
油胰 (iû-i)"
"肩膀","shoulder(s)","肩頭 (kuiⁿ-thâu,keng-thâu)
肩胛頭 (kuiⁿ-kah-thâu,keng-kah-thâu)"
"背","back (of the body)","巴脊 (pa-chiah)
胛脊 (ka-chiah)
胛脊𩩍 (ka-chiah-phiaⁿ)"
"背負","to carry on the back","背 (pōe,pēr,pē)	[Note] pōe - literary; pēr/pē - vernacular
揹 (phāiⁿ)
偝 (āinn-->,iāng<!--,pōe)"
"胖","fat (''a.'')","肥 (pûi,hûi)	[Note] pûi - vernacular; hûi - literary"
"胖乎乎","(''expressive'') plump; chubby; fat","肥朒朒 
胖獅獅 "
"胡蘿蔔","carrot","蘿蔔 (lâ-pa̍k,lô-pok,lô-po̍k,lâ-ta̍k)
蘿蔔菜 
紅蘿蔔 (âng-lâ-pa̍k,âng-lâ-ta̍k)
紅菜頭 (âng-chhài-thâu)"
"胳肢窩","armpit; underarm","胳下空 (koh-ě-lang,koh-ě-khang,koh-ē-khang)
胳耳空 (koh-hī-khang)"
"胳膊","arm","手骨 (chhiú-kut)
手肚 ()
手管 (chhiú-kóng)"
"胳膊肘","elbow","手後捅 (chhiú-ǎu-thóng)
手後臼 (chhiú-āu-khū)
手後蹬 (chhiú-āu-tiⁿ)
手後曲 (chhiú-āu-khiau)
手曲 (chhiú-khiau)"
"胸罩","bra; brassiere","胸套 (heng-thò)
奶套 (ni-thò)
奶帕 (ni-phè)"
"脖子","neck","頷胿 (ǎm-kui,ām-kui)
頷頸 (ām-kún)
脰項 "
"腎","kidney","腰子 (io-chí)"
"腳","foot","跤 (kha,khia)"
"腹瀉","to have diarrhea","落屎 (làu-sái)
落腹 (làu-pak)
落瀉 (làu-sià)
瀉腹 (sià-pak)
走腹 "
"膀胱","urinary bladder","小肚 (sió-tǒ͘,sió-tō͘)
小肚仔 (sió-tǒ͘-仔)
尿脬 (liō-pha)"
"膝蓋","knee","跤頭趺 (kha-thâu-hu,kha-thâu-u)"
"臉","face","面 (biān,bīn)	[Note] bīn - vernacular; biān - literary"
"臥室","bedroom","睏房 (khùn-pâng)"
"自己","oneself","家己 (kāi-kī,ka-kī)"
"自殺","to commit suicide","行短路 (kiâⁿ-tér-lō͘,kiâⁿ-té-lō͘)
揣短路 (chhēr-tér-lō͘,chhē-té-lō͘)"
"自由泳","freestyle; front crawl","掠泅 (lia̍h-siû)
自由式 (chīr-iû-siak,chū-iû-sek)
掠篙泅 (lia̍h-ko-siû)"
"自行車","bicycle","跤踏車 (kha-ta̍h-chhia)
車仔 (chhia-仔)
鐵馬 (thih-bé)
孔明車 (khóng-bêng-chhia)"
"臭蟲","bedbug","木蝨 (ba̍t-sat,ba̍k-sat)"
"舅母","maternal aunt (wife of mother's brother)","阿妗 (a-kǐm,a-kīm)
母妗 (bú-kīm)"
"舅父","maternal uncle (mother's brother)","阿舅 (a-kǔ,a-kū)
母舅 (bú-kǔ,bú-kū)"
"舌頭","tongue","舌仔 (chi̍h-仔)"
"舞獅","to perform lion dance","弄獅 (lāng-sai)"
"芋頭","taro","芋 (ō͘,ū)	[Note] ō͘/ǒ͘ - vernacular; ū/ī - literary"
"芒果","mango","檨仔 (soān-仔,soāiⁿ-仔)"
"芝麻油","sesame oil","麻油 (môa-iû)
烏麻油 (o͘-môa-iû)"
"花朵","flower","花 (hoe,hoa)	[Note] hoe - vernacular; hoa - literary
花蕊 (hoe-lúi)"
"花生","peanut","塗豆 (thô͘-tāu)
落花生 (lo̍k-hoa-sng,lo̍k-ga-seng,lo̍k-hoa-seng,lōa-seng)	[Note] lōa-seng, loa̍h-seng - contractions"
"花蕾","flower bud","花莓 (hoe-m̂)"
"茄子","eggplant; aubergine","茄 (kiô,ka)
紅菜 (âng-chhài)"
"茶葉","tea leaf","茶箬 (tê-hio̍h)
茶心 (tê-sim)
茶米 (tê-bí)"
"草字頭","Chinese character component 艹","草字頭 (chháu-lī-thâu,chhó-lī-thâu)
草仔頭 (chhó-仔-thâu)"
